100(x),100(y),IUF-2,IUF-3,IUF-4,IUF-5,IUF-6,IUF-7,IUF-8,IUF-9,IUF-10
3,27,1,1,1,1,1,1,1,1,1
20,50,1,1,1,1,1,1,1,1,1
4,21,1,1,1,1,1,1,1,1,1
97,1,1,1,1,1,1,1,1,1,1
24,41,1,1,1,1,1,1,1,1,1
75,12,1,1,1,1,1,1,1,1,1
35,73,1,1,1,1,1,1,1,1,1
97,95,2,1,1,1,1,1,1,1,1
55,68,2,1,1,1,1,1,1,1,1
89,33,2,1,1,1,1,1,1,1,1
51,91,2,1,1,1,1,1,1,1,1
22,19,2,1,1,1,1,1,1,1,1
98,55,2,1,1,1,1,1,1,1,1
61,58,2,1,1,1,1,1,1,1,1
28,44,2,1,1,1,1,1,1,1,1
48,72,2,1,1,1,1,1,1,1,1
46,77,2,1,1,1,1,1,1,1,1
9,56,2,1,1,1,1,1,1,1,1
78,70,2,1,1,1,1,1,1,1,1
80,82,2,1,1,1,1,1,1,1,1
28,97,2,2,2,1,1,1,1,1,1
6,35,2,2,2,1,1,1,1,1,1
26,28,2,2,2,2,1,1,1,1,1
17,88,2,2,2,2,1,1,1,1,1
46,93,2,2,2,2,1,1,1,1,1
63,87,2,2,2,2,1,1,1,1,1
75,3,2,2,2,2,1,1,1,1,1
98,39,2,2,2,2,1,1,1,1,1
0,34,2,2,2,2,1,1,1,1,1
16,65,2,2,2,2,1,1,1,1,1
36,92,2,2,2,2,1,1,1,1,1
4,54,2,2,2,2,1,1,1,1,1
90,52,2,2,2,2,1,1,1,1,1
89,5,2,2,2,2,1,1,1,1,1
71,86,2,2,2,2,1,1,1,1,1
15,69,2,2,2,2,1,1,1,1,1
62,48,2,2,2,2,1,1,1,1,1
46,94,2,2,2,2,1,1,1,1,1
63,67,2,2,2,2,1,1,1,1,1
75,78,2,2,2,2,1,1,1,1,1
24,84,2,2,2,2,1,1,1,1,1
98,30,2,2,2,2,1,1,1,1,1
31,43,2,2,2,2,1,1,1,1,1
13,4,2,2,2,2,1,1,1,1,1
59,75,2,2,2,2,2,1,1,1,1
90,89,2,2,2,2,2,1,1,1,1
74,23,2,2,2,2,2,1,1,1,1
83,18,2,2,2,2,2,1,1,1,1
79,9,2,2,2,2,2,1,1,1,1
83,57,2,2,2,2,2,1,1,1,1
24,76,2,2,2,2,2,1,1,1,1
17,42,2,2,2,2,2,1,1,1,1
53,81,2,2,2,2,2,1,1,1,1
11,17,2,2,2,2,2,1,1,1,1
74,32,2,2,2,2,2,1,1,1,1
63,2,2,2,2,2,2,1,1,1,1
40,29,2,2,2,2,2,1,1,1,1
85,10,2,2,2,2,2,1,1,1,1
40,83,2,2,2,2,2,1,1,1,1
47,79,2,2,2,2,2,1,1,1,1
15,85,2,2,2,2,2,1,1,1,1
49,46,2,2,2,2,2,1,1,1,1
36,71,2,2,2,2,2,1,1,1,1
13,0,2,2,2,2,2,1,1,1,1
24,38,2,2,2,2,2,1,1,1,1
62,61,2,2,2,2,2,1,1,1,1
26,74,3,2,2,2,2,2,2,1,1
47,99,3,2,2,2,2,2,2,1,1
80,16,3,2,2,2,2,2,2,1,1
20,36,3,2,2,2,2,2,2,1,1
59,66,3,2,2,2,2,2,2,1,1
13,40,3,3,2,2,2,2,2,2,2
26,31,3,3,2,2,2,2,2,2,2
7,24,3,3,2,2,2,2,2,2,2
25,59,3,3,2,2,2,2,2,2,2
26,62,3,3,2,2,2,2,2,2,2
8,60,3,3,2,2,2,2,2,2,2
63,90,3,3,2,2,2,2,2,2,2
20,25,3,3,2,2,2,2,2,2,2
64,37,3,3,2,2,2,2,2,2,2
51,53,3,3,2,2,2,2,2,2,2
80,63,3,3,2,2,2,2,2,2,2
6,7,3,3,2,2,2,2,2,2,2
98,51,3,3,2,2,2,2,2,2,2
15,22,3,3,2,2,2,2,2,2,2
26,47,3,3,3,2,2,2,2,2,2
6,14,3,3,3,2,2,2,2,2,2
45,13,3,3,3,2,2,2,2,2,2
96,15,3,3,3,2,2,2,2,2,2
6,64,3,3,3,2,2,2,2,2,2
49,26,3,3,3,2,2,2,2,2,2
45,20,4,4,3,3,2,2,2,2,2
96,8,4,4,3,3,2,2,2,2,2
80,45,4,4,3,3,2,2,2,2,2
98,49,4,4,3,3,2,2,2,2,2
6,11,4,4,3,3,2,2,2,2,2
98,80,5,5,3,3,3,3,3,2,2
96,6,5,5,3,3,3,3,3,2,2
98,96,5,5,3,3,3,3,3,3,2
